product_name,category,gender,gear,description,price,file_path
Subaru_BRZ_2013,Convertible,man,automatic,"Subaru BRZ 2013 charakteryzuje się przestronne wnętrze, dobry stan, rodzinny samochód.",2619,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Wagon,woman,automatic,"Subaru BRZ 2013 charakteryzuje się ekonomiczne spalanie, dobry stan, komfortowa jazda.",1181,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Sedan,man,automatic,"Subaru BRZ 2013 charakteryzuje się komfortowa jazda, dobry stan, niska cena eksploatacji.",1445,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Crossover,woman,manual,"Subaru BRZ 2013 charakteryzuje się rodzinny samochód, dobry stan, idealny na miasto.",1486,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Sedan,woman,automatic,"Subaru BRZ 2013 charakteryzuje się dobry stan, ekonomiczne spalanie, niska cena eksploatacji.",2042,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Crossover,man,manual,"Subaru BRZ 2013 charakteryzuje się ekonomiczne spalanie, dobry stan, rodzinny samochód.",2567,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Convertible,man,automatic,"Subaru BRZ 2013 charakteryzuje się ekonomiczne spalanie, idealny na miasto, komfortowa jazda.",1426,cars_split\Subaru_BRZ_2013
Subaru_BRZ_2013,Crossover,woman,automatic,"Subaru BRZ 2013 charakteryzuje się idealny na miasto, niska cena eksploatacji, rodzinny samochód.",1722,cars_split\Subaru_BRZ_2013
Subaru_Crosstrek_2013,Wagon,man,manual,"Subaru Crosstrek 2013 charakteryzuje się rodzinny samochód, przestronne wnętrze, komfortowa jazda.",1627,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,Crossover,woman,manual,"Subaru Crosstrek 2013 charakteryzuje się idealny na miasto, niska cena eksploatacji, ekonomiczne spalanie.",1992,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,SUV,woman,manual,"Subaru Crosstrek 2013 charakteryzuje się dynamiczny design, dobry stan, komfortowa jazda.",1221,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,SUV,man,automatic,"Subaru Crosstrek 2013 charakteryzuje się idealny na miasto, dobry stan, przestronne wnętrze.",2195,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,Convertible,woman,manual,"Subaru Crosstrek 2013 charakteryzuje się komfortowa jazda, rodzinny samochód, ekonomiczne spalanie.",2507,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,Sedan,man,automatic,"Subaru Crosstrek 2013 charakteryzuje się niska cena eksploatacji, ekonomiczne spalanie, idealny na miasto.",1588,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,Wagon,man,automatic,"Subaru Crosstrek 2013 charakteryzuje się niska cena eksploatacji, przestronne wnętrze, dynamiczny design.",1547,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,Coupe,woman,automatic,"Subaru Crosstrek 2013 charakteryzuje się przestronne wnętrze, idealny na miasto, dynamiczny design.",2783,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,Hatchback,man,automatic,"Subaru Crosstrek 2013 charakteryzuje się ekonomiczne spalanie, dynamiczny design, idealny na miasto.",1752,cars_split\Subaru_Crosstrek_2013
Subaru_Crosstrek_2013,SUV,woman,automatic,"Subaru Crosstrek 2013 charakteryzuje się przestronne wnętrze, rodzinny samochód, komfortowa jazda.",1449,cars_split\Subaru_Crosstrek_2013
Subaru_Forester_2011,Sedan,woman,manual,"Subaru Forester 2011 charakteryzuje się dobry stan, ekonomiczne spalanie, komfortowa jazda.",1476,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,SUV,woman,manual,"Subaru Forester 2011 charakteryzuje się niska cena eksploatacji, idealny na miasto, ekonomiczne spalanie.",1486,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,SUV,woman,automatic,"Subaru Forester 2011 charakteryzuje się idealny na miasto, dynamiczny design, przestronne wnętrze.",1000,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,SUV,man,manual,"Subaru Forester 2011 charakteryzuje się ekonomiczne spalanie, dobry stan, rodzinny samochód.",1290,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,Coupe,woman,automatic,"Subaru Forester 2011 charakteryzuje się dynamiczny design, komfortowa jazda, przestronne wnętrze.",1142,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,Hatchback,man,automatic,"Subaru Forester 2011 charakteryzuje się niska cena eksploatacji, dobry stan, przestronne wnętrze.",1000,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,Hatchback,woman,manual,"Subaru Forester 2011 charakteryzuje się dynamiczny design, dobry stan, rodzinny samochód.",1594,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,Hatchback,man,manual,"Subaru Forester 2011 charakteryzuje się dynamiczny design, przestronne wnętrze, idealny na miasto.",1000,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,Crossover,man,manual,"Subaru Forester 2011 charakteryzuje się idealny na miasto, dynamiczny design, dobry stan.",1527,cars_split\Subaru_Forester_2011
Subaru_Forester_2011,Sedan,man,manual,"Subaru Forester 2011 charakteryzuje się komfortowa jazda, idealny na miasto, dynamiczny design.",1000,cars_split\Subaru_Forester_2011
Subaru_Impreza_2011,Sedan,woman,manual,"Subaru Impreza 2011 charakteryzuje się rodzinny samochód, niska cena eksploatacji, dynamiczny design.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Wagon,woman,automatic,"Subaru Impreza 2011 charakteryzuje się dynamiczny design, rodzinny samochód, niska cena eksploatacji.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Hatchback,man,automatic,"Subaru Impreza 2011 charakteryzuje się ekonomiczne spalanie, niska cena eksploatacji, idealny na miasto.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Hatchback,woman,manual,"Subaru Impreza 2011 charakteryzuje się komfortowa jazda, dobry stan, idealny na miasto.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Wagon,man,automatic,"Subaru Impreza 2011 charakteryzuje się przestronne wnętrze, ekonomiczne spalanie, dobry stan.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Coupe,man,manual,"Subaru Impreza 2011 charakteryzuje się dobry stan, dynamiczny design, przestronne wnętrze.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Sedan,woman,manual,"Subaru Impreza 2011 charakteryzuje się dynamiczny design, komfortowa jazda, rodzinny samochód.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Convertible,man,manual,"Subaru Impreza 2011 charakteryzuje się przestronne wnętrze, dynamiczny design, dobry stan.",1000,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Crossover,woman,manual,"Subaru Impreza 2011 charakteryzuje się niska cena eksploatacji, dynamiczny design, ekonomiczne spalanie.",1651,cars_split\Subaru_Impreza_2011
Subaru_Impreza_2011,Wagon,man,manual,"Subaru Impreza 2011 charakteryzuje się rodzinny samochód, ekonomiczne spalanie, idealny na miasto.",1995,cars_split\Subaru_Impreza_2011
Subaru_Legacy_2011,Wagon,man,automatic,"Subaru Legacy 2011 charakteryzuje się komfortowa jazda, dobry stan, dynamiczny design.",1000,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,SUV,man,automatic,"Subaru Legacy 2011 charakteryzuje się ekonomiczne spalanie, rodzinny samochód, dobry stan.",1464,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,SUV,woman,automatic,"Subaru Legacy 2011 charakteryzuje się przestronne wnętrze, ekonomiczne spalanie, dynamiczny design.",1047,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,Convertible,woman,manual,"Subaru Legacy 2011 charakteryzuje się rodzinny samochód, ekonomiczne spalanie, niska cena eksploatacji.",1000,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,Coupe,woman,manual,"Subaru Legacy 2011 charakteryzuje się komfortowa jazda, dynamiczny design, idealny na miasto.",1736,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,SUV,man,manual,"Subaru Legacy 2011 charakteryzuje się dobry stan, niska cena eksploatacji, idealny na miasto.",1000,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,Coupe,woman,manual,"Subaru Legacy 2011 charakteryzuje się dobry stan, ekonomiczne spalanie, niska cena eksploatacji.",1834,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,Convertible,man,manual,"Subaru Legacy 2011 charakteryzuje się niska cena eksploatacji, ekonomiczne spalanie, idealny na miasto.",1426,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,Coupe,woman,automatic,"Subaru Legacy 2011 charakteryzuje się dynamiczny design, rodzinny samochód, niska cena eksploatacji.",1269,cars_split\Subaru_Legacy_2011
Subaru_Legacy_2011,Coupe,man,automatic,"Subaru Legacy 2011 charakteryzuje się rodzinny samochód, komfortowa jazda, idealny na miasto.",1000,cars_split\Subaru_Legacy_2011
Subaru_Outback_2011,Wagon,man,automatic,"Subaru Outback 2011 charakteryzuje się rodzinny samochód, idealny na miasto, przestronne wnętrze.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Wagon,man,manual,"Subaru Outback 2011 charakteryzuje się niska cena eksploatacji, ekonomiczne spalanie, dynamiczny design.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Hatchback,man,automatic,"Subaru Outback 2011 charakteryzuje się idealny na miasto, ekonomiczne spalanie, przestronne wnętrze.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Convertible,woman,manual,"Subaru Outback 2011 charakteryzuje się rodzinny samochód, komfortowa jazda, przestronne wnętrze.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Hatchback,woman,automatic,"Subaru Outback 2011 charakteryzuje się niska cena eksploatacji, dobry stan, komfortowa jazda.",1250,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Convertible,man,automatic,"Subaru Outback 2011 charakteryzuje się niska cena eksploatacji, dynamiczny design, rodzinny samochód.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Convertible,woman,manual,"Subaru Outback 2011 charakteryzuje się komfortowa jazda, niska cena eksploatacji, rodzinny samochód.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Coupe,man,manual,"Subaru Outback 2011 charakteryzuje się przestronne wnętrze, idealny na miasto, ekonomiczne spalanie.",1661,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Sedan,woman,automatic,"Subaru Outback 2011 charakteryzuje się rodzinny samochód, idealny na miasto, dynamiczny design.",1000,cars_split\Subaru_Outback_2011
Subaru_Outback_2011,Crossover,woman,automatic,"Subaru Outback 2011 charakteryzuje się dynamiczny design, niska cena eksploatacji, idealny na miasto.",1000,cars_split\Subaru_Outback_2011
Subaru_STI_S209_2019,Crossover,man,manual,"Subaru STI_S209 2019 charakteryzuje się przestronne wnętrze, dynamiczny design, komfortowa jazda.",5064,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Convertible,woman,automatic,"Subaru STI_S209 2019 charakteryzuje się dynamiczny design, ekonomiczne spalanie, idealny na miasto.",4485,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Hatchback,man,manual,"Subaru STI_S209 2019 charakteryzuje się niska cena eksploatacji, komfortowa jazda, przestronne wnętrze.",5815,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Wagon,woman,manual,"Subaru STI_S209 2019 charakteryzuje się przestronne wnętrze, ekonomiczne spalanie, niska cena eksploatacji.",4909,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Crossover,woman,manual,"Subaru STI_S209 2019 charakteryzuje się komfortowa jazda, dobry stan, dynamiczny design.",4621,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Convertible,man,automatic,"Subaru STI_S209 2019 charakteryzuje się idealny na miasto, rodzinny samochód, dobry stan.",5293,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Coupe,woman,manual,"Subaru STI_S209 2019 charakteryzuje się niska cena eksploatacji, ekonomiczne spalanie, komfortowa jazda.",4778,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Sedan,man,manual,"Subaru STI_S209 2019 charakteryzuje się ekonomiczne spalanie, niska cena eksploatacji, dobry stan.",4744,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Coupe,woman,manual,"Subaru STI_S209 2019 charakteryzuje się niska cena eksploatacji, dobry stan, rodzinny samochód.",5167,cars_split\Subaru_STI_S209_2019
Subaru_STI_S209_2019,Sedan,man,manual,"Subaru STI_S209 2019 charakteryzuje się rodzinny samochód, niska cena eksploatacji, idealny na miasto.",4413,cars_split\Subaru_STI_S209_2019
Subaru_WRX_2011,Sedan,woman,automatic,"Subaru WRX 2011 charakteryzuje się dynamiczny design, przestronne wnętrze, komfortowa jazda.",1000,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Coupe,woman,manual,"Subaru WRX 2011 charakteryzuje się komfortowa jazda, idealny na miasto, ekonomiczne spalanie.",1000,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,SUV,man,manual,"Subaru WRX 2011 charakteryzuje się dobry stan, idealny na miasto, komfortowa jazda.",1000,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Hatchback,woman,manual,"Subaru WRX 2011 charakteryzuje się komfortowa jazda, przestronne wnętrze, idealny na miasto.",1000,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Wagon,man,automatic,"Subaru WRX 2011 charakteryzuje się dynamiczny design, komfortowa jazda, idealny na miasto.",1000,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Sedan,man,manual,"Subaru WRX 2011 charakteryzuje się komfortowa jazda, rodzinny samochód, niska cena eksploatacji.",1937,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Sedan,man,manual,"Subaru WRX 2011 charakteryzuje się dobry stan, ekonomiczne spalanie, rodzinny samochód.",1000,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Sedan,man,manual,"Subaru WRX 2011 charakteryzuje się przestronne wnętrze, rodzinny samochód, komfortowa jazda.",1743,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,Coupe,woman,manual,"Subaru WRX 2011 charakteryzuje się rodzinny samochód, niska cena eksploatacji, dobry stan.",1772,cars_split\Subaru_WRX_2011
Subaru_WRX_2011,SUV,woman,manual,"Subaru WRX 2011 charakteryzuje się rodzinny samochód, komfortowa jazda, ekonomiczne spalanie.",1000,cars_split\Subaru_WRX_2011
Tesla_Model_3_2017,Convertible,man,automatic,"Tesla Model_3 2017 charakteryzuje się przestronne wnętrze, niska cena eksploatacji, idealny na miasto.",3339,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Sedan,man,automatic,"Tesla Model_3 2017 charakteryzuje się przestronne wnętrze, dobry stan, idealny na miasto.",4710,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Sedan,man,automatic,"Tesla Model_3 2017 charakteryzuje się komfortowa jazda, niska cena eksploatacji, przestronne wnętrze.",4729,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Convertible,woman,manual,"Tesla Model_3 2017 charakteryzuje się przestronne wnętrze, niska cena eksploatacji, dynamiczny design.",3515,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Convertible,woman,manual,"Tesla Model_3 2017 charakteryzuje się dobry stan, komfortowa jazda, ekonomiczne spalanie.",4788,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Coupe,woman,manual,"Tesla Model_3 2017 charakteryzuje się ekonomiczne spalanie, przestronne wnętrze, niska cena eksploatacji.",3273,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Sedan,man,manual,"Tesla Model_3 2017 charakteryzuje się przestronne wnętrze, dobry stan, niska cena eksploatacji.",4502,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Sedan,man,automatic,"Tesla Model_3 2017 charakteryzuje się niska cena eksploatacji, idealny na miasto, komfortowa jazda.",3664,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,Coupe,woman,automatic,"Tesla Model_3 2017 charakteryzuje się rodzinny samochód, niska cena eksploatacji, dobry stan.",3281,cars_split\Tesla_Model_3_2017
Tesla_Model_3_2017,SUV,woman,automatic,"Tesla Model_3 2017 charakteryzuje się przestronne wnętrze, komfortowa jazda, ekonomiczne spalanie.",4480,cars_split\Tesla_Model_3_2017
Toyota_4Runner_2011,Convertible,man,manual,"Toyota 4Runner 2011 charakteryzuje się dynamiczny design, niska cena eksploatacji, komfortowa jazda.",1000,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,Sedan,woman,manual,"Toyota 4Runner 2011 charakteryzuje się komfortowa jazda, dynamiczny design, przestronne wnętrze.",1945,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,SUV,woman,manual,"Toyota 4Runner 2011 charakteryzuje się komfortowa jazda, niska cena eksploatacji, idealny na miasto.",1174,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,Sedan,man,manual,"Toyota 4Runner 2011 charakteryzuje się dobry stan, komfortowa jazda, rodzinny samochód.",1478,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,Sedan,woman,automatic,"Toyota 4Runner 2011 charakteryzuje się komfortowa jazda, przestronne wnętrze, niska cena eksploatacji.",1000,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,SUV,woman,manual,"Toyota 4Runner 2011 charakteryzuje się dobry stan, niska cena eksploatacji, ekonomiczne spalanie.",1765,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,SUV,woman,automatic,"Toyota 4Runner 2011 charakteryzuje się ekonomiczne spalanie, dobry stan, rodzinny samochód.",1637,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,Hatchback,man,automatic,"Toyota 4Runner 2011 charakteryzuje się komfortowa jazda, rodzinny samochód, idealny na miasto.",1909,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,SUV,man,automatic,"Toyota 4Runner 2011 charakteryzuje się przestronne wnętrze, ekonomiczne spalanie, rodzinny samochód.",1000,cars_split\Toyota_4Runner_2011
Toyota_4Runner_2011,Sedan,man,automatic,"Toyota 4Runner 2011 charakteryzuje się rodzinny samochód, dobry stan, komfortowa jazda.",1496,cars_split\Toyota_4Runner_2011
Toyota_86_2017,Wagon,woman,manual,"Toyota 86 2017 charakteryzuje się rodzinny samochód, przestronne wnętrze, dynamiczny design.",3283,cars_split\Toyota_86_2017
Toyota_86_2017,Sedan,woman,manual,"Toyota 86 2017 charakteryzuje się ekonomiczne spalanie, dynamiczny design, niska cena eksploatacji.",3418,cars_split\Toyota_86_2017
Toyota_86_2017,Coupe,man,automatic,"Toyota 86 2017 charakteryzuje się przestronne wnętrze, idealny na miasto, komfortowa jazda.",3211,cars_split\Toyota_86_2017
Toyota_86_2017,Hatchback,man,manual,"Toyota 86 2017 charakteryzuje się przestronne wnętrze, rodzinny samochód, dobry stan.",3822,cars_split\Toyota_86_2017
Toyota_86_2017,Convertible,man,automatic,"Toyota 86 2017 charakteryzuje się dobry stan, przestronne wnętrze, dynamiczny design.",3052,cars_split\Toyota_86_2017
Toyota_86_2017,Sedan,man,automatic,"Toyota 86 2017 charakteryzuje się przestronne wnętrze, niska cena eksploatacji, rodzinny samochód.",3143,cars_split\Toyota_86_2017
Toyota_86_2017,Crossover,woman,manual,"Toyota 86 2017 charakteryzuje się ekonomiczne spalanie, komfortowa jazda, przestronne wnętrze.",4637,cars_split\Toyota_86_2017
Toyota_86_2017,Coupe,woman,automatic,"Toyota 86 2017 charakteryzuje się idealny na miasto, rodzinny samochód, dobry stan.",4075,cars_split\Toyota_86_2017
Toyota_86_2017,Hatchback,woman,manual,"Toyota 86 2017 charakteryzuje się dobry stan, niska cena eksploatacji, komfortowa jazda.",3081,cars_split\Toyota_86_2017
Toyota_86_2017,Wagon,man,automatic,"Toyota 86 2017 charakteryzuje się rodzinny samochód, idealny na miasto, ekonomiczne spalanie.",3313,cars_split\Toyota_86_2017
Toyota_Avalon_2011,Coupe,man,manual,"Toyota Avalon 2011 charakteryzuje się idealny na miasto, dobry stan, dynamiczny design.",1820,cars_split\Toyota_Avalon_2011
